Line num,12728
packages num,10,15
files num,28,115
Average Line num per featured file,155,1712
,4608
benchmarks,814
buffer,178
internal/bufferpool,6
internal/color,29
internal/exit,45
internal/readme,197
internal/ztest,74
tools,5
zapcore,5396
zapgrpc,380
zapgrpc/internal/test,24
zapio,271
zaptest,290
zaptest/observer,411
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,24,Waitgroup Add(const),173,&{9395481 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,1,Goroutine,174,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,26,Waitgroup Done(),175,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,31,Waitgroup Wait(),196,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,27,Mutex,208,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,30,Waitgroup,210,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,4,Synchronous chan,211,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,5,Go in for,215,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,7,Goroutine in for with constant (constant),215,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,24,Waitgroup Add(const),214,&{9396238 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,1,Goroutine,215,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,2,Receive,216,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,26,Waitgroup Done(),220,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,15,Close chan,224,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,31,Waitgroup Wait(),225,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/sampler_test.go,27,Mutex,237,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,4,Synchronous chan,98,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,4,Synchronous chan,99,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,1,Goroutine,101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,29,Mutex Lock(),107,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,28,Mutex Unlock(),108,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,29,Mutex Lock(),128,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,28,Mutex Unlock(),129,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,16,Select (number of branch),145,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,2,Receive,146,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,2,Receive,151,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,29,Mutex Lock(),164,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,28,Mutex Unlock(),165,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer.go,2,Receive,179,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/write_syncer.go,27,Mutex,57,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_bench_test.go,27,Mutex,42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/write_syncer_bench_test.go,27,Mutex,60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,27,Mutex,45,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,4,Synchronous chan,47,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,2,Receive,48,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,4,Synchronous chan,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,1,Goroutine,52,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,15,Close chan,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,16,Select (number of branch),55,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,2,Receive,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,2,Receive,59,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/clock_test.go,15,Close chan,68,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,57,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,66,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,67,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,79,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,100,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,111,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,131,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/buffered_write_syncer_test.go,27,Mutex,136,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,4,Synchronous chan,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,1,Goroutine,35,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,3,Send,37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,2,Receive,44,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,30,Waitgroup,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,24,Waitgroup Add(const),51,&{9357927 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,1,Goroutine,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,26,Waitgroup Done(),54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,1,Goroutine,60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,26,Waitgroup Done(),61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapcore/entry_test.go,31,Waitgroup Wait(),73,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/encoder.go,27,Mutex,42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/sink.go,27,Mutex,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global.go,27,Mutex,40,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/level_test.go,4,Synchronous chan,64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/level_test.go,30,Waitgroup,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/level_test.go,2,Receive,67,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/level_test.go,2,Receive,71,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/level_test.go,15,Close chan,74,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/level_test.go,31,Waitgroup Wait(),75,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,30,Waitgroup,43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,5,Go in for,51,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,7,Goroutine in for with constant (constant),51,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,24,Waitgroup Add(const),50,&{9372768 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,1,Goroutine,51,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,26,Waitgroup Done(),52,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/field_test.go,31,Waitgroup Wait(),59,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/common_test.go,27,Mutex,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/common_test.go,25,Waitgroup Add(var),48,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/common_test.go,5,Go in for,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/common_test.go,1,Goroutine,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/common_test.go,26,Waitgroup Done(),51,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/logger_test.go,30,Waitgroup,512,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/logger_test.go,31,Waitgroup Wait(),520,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/logger_test.go,4,Synchronous chan,560,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/logger_test.go,1,Goroutine,561,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/logger_test.go,3,Send,563,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/logger_test.go,2,Receive,570,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,30,Waitgroup,72,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,5,Go in for,77,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,7,Goroutine in for with constant (constant),77,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,5,Go in for,83,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,7,Goroutine in for with constant (constant),83,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,24,Waitgroup Add(const),76,&{9218771 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,1,Goroutine,77,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,26,Waitgroup Done(),81,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,1,Goroutine,83,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,26,Waitgroup Done(),88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,31,Waitgroup Wait(),94,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,27,Mutex,99,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,27,Mutex,110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,27,Mutex,123,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,27,Mutex,134,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/global_test.go,27,Mutex,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,30,Waitgroup,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,5,Go in for,37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,7,Goroutine in for with constant (constant),37,10
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,24,Waitgroup Add(const),36,&{9068095 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,1,Goroutine,37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,26,Waitgroup Done(),48,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/buffer/pool_test.go,31,Waitgroup Wait(),51,
/Users/nicolasdilley/Library/Caches/go-build/67/67cf95a07a49999ccca9c6cbdce153aeb0b0b5f5cca1b204f0b16aff2f1dcbf8-d,27,Mutex,49,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapgrpc/zapgrpc_test.go,27,Mutex,261,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zaptest/observer/observer.go,27,Mutex,150,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapio/writer_test.go,27,Mutex,136,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zapio/writer_test.go,27,Mutex,163,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zaptest/observer/observer_test.go,27,Mutex,41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zaptest/observer/observer_test.go,27,Mutex,71,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/uber-go++zap/zaptest/observer/observer_test.go,27,Mutex,170,
